PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12463,11/20/2018 10:07:33,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,10684498,10684498,100,7000,,,,,,,,1.37E+12,10641842,,,,,418,
12463,11/20/2018 10:07:33,,TEMP TABLE TRANSFORMATION,,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""plan_hash_full"">3465426813</info><info type=""plan_hash"">1664768790</info><info type=""plan_hash_2"">135292108</info><info type=""adaptive_plan"" note=""y"">yes</info><outline_data><hint><![CDATA[USE_HASH(@""SEL$6"" ""STORE_SALES""@""SEL$6"")]]></hint><hint><![CDATA[LEADING(@""SEL$6"" ""DATE_DIM""@""SEL$6"" ""STORE_SALES""@""SEL$6"")]]></hint><hint><![CDATA[FULL(@""SEL$6"" ""STORE_SALES""@""SEL$6"")]]></hint><hint><![CDATA[FULL(@""SEL$6"" ""DATE_DIM""@""SEL$6"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$7"" ""CATALOG_SALES""@""SEL$7"")]]></hint><hint><![CDATA[USE_NL(@""SEL$7"" ""CATALOG_SALES""@""SEL$7"")]]></hint><hint><![CDATA[LEADING(@""SEL$7"" ""DATE_DIM""@""SEL$7"" ""CATALOG_SALES""@""SEL$7"")]]></hint><hint><![CDATA[INDEX(@""SEL$7"" ""CATALOG_SALES""@""SEL$7"" (""CATALOG_SALES"".""CS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$7"" ""DATE_DIM""@""SEL$7"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$8"" ""WEB_SALES""@""SEL$8"")]]></hint><hint><![CDATA[LEADING(@""SEL$8"" ""DATE_DIM""@""SEL$8"" ""WEB_SALES""@""SEL$8"")]]></hint><hint><![CDATA[FULL(@""SEL$8"" ""WEB_SALES""@""SEL$8"")]]></hint><hint><![CDATA[FULL(@""SEL$8"" ""DATE_DIM""@""SEL$8"")]]></hint><hint><![CDATA[PARTIAL_JOIN(@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""ISS""@""SEL$2"" ""STORE_SALES""@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ISS""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$3"" ""ICS""@""SEL$3"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$3"" ""ICS""@""SEL$3"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$3"" ""CATALOG_SALES""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""CATALOG_SALES""@""SEL$3"")]]></hint><hint><![CDATA[LEADING(@""SEL$3"" ""D2""@""SEL$3"" ""CATALOG_SALES""@""SEL$3"" ""ICS""@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""SEL$3"" ""ICS""@""SEL$3"")]]></hint><hint><![CDATA[INDEX(@""SEL$3"" ""CATALOG_SALES""@""SEL$3"" (""CATALOG_SALES"".""CS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$3"" ""D2""@""SEL$3"")]]></hint><hint><![CDATA[PARTIAL_JOIN(@""SEL$4"" ""D3""@""SEL$4"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$4"" ""D3""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$4"" ""D3""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[LEADING(@""SEL$4"" ""IWS""@""SEL$4"" ""WEB_SALES""@""SEL$4"" ""D3""@""SEL$4"")]]></hint><hint><![CDATA[FULL(@""SEL$4"" ""D3""@""SEL$4"")]]></hint><hint><![CDATA[FULL(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[FULL(@""SEL$4"" ""IWS""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$1"" ""from$_subquery$_002""@""SEL$1"")]]></hint><hint><![CDATA[LEADING(@""SEL$1"" ""ITEM""@""SEL$1"" ""from$_subquery$_002""@""SEL$1"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_002""@""SEL$1"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""ITEM""@""SEL$1"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$5"" ""X""@""SEL$5"")]]></hint><hint><![CDATA[FULL(@""SEL$614025F8"" ""T1""@""SEL$614025F8"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$19"" ""AVG_SALES""@""SEL$19"")]]></hint><hint><![CDATA[FULL(@""SEL$D67CB2D2"" ""T1""@""SEL$D67CB2D2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$A6016687"" ""CROSS_ITEMS""@""SEL$18"")]]></hint><hint><![CDATA[FULL(@""SEL$614025F9"" ""T1""@""SEL$614025F9"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$16"" ""AVG_SALES""@""SEL$16"")]]></hint><hint><![CDATA[FULL(@""SEL$D67CB2D3"" ""T1""@""SEL$D67CB2D3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$3696862B"" ""CROSS_ITEMS""@""SEL$15"")]]></hint><hint><![CDATA[FULL(@""SEL$614025FA"" ""T1""@""SEL$614025FA"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$13"" ""AVG_SALES""@""SEL$13"")]]></hint><hint><![CDATA[FULL(@""SEL$D67CB2D4"" ""T1""@""SEL$D67CB2D4"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$32487103"" ""CROSS_ITEMS""@""SEL$12"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$862B438F"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$862B438F"" ""ITEM""@""SEL$11"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$862B438F"" ""ITEM""@""SEL$11"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$862B438F"" ""VW_NSO_1""@""SEL$862B438F"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$862B438F"" ""STORE_SALES""@""SEL$11"")]]></hint><hint><![CDATA[USE_NL(@""SEL$862B438F"" ""STORE_SALES""@""SEL$11"")]]></hint><hint><![CDATA[LEADING(@""SEL$862B438F"" ""DATE_DIM""@""SEL$11"" ""STORE_SALES""@""SEL$11"" ""VW_NSO_1""@""SEL$862B438F"" ""ITEM""@""SEL$11"")]]></hint><hint><![CDATA[FULL(@""SEL$862B438F"" ""ITEM""@""SEL$11"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$862B438F"" ""VW_NSO_1""@""SEL$862B438F"")]]></hint><hint><![CDATA[INDEX(@""SEL$862B438F"" ""STORE_SALES""@""SEL$11"" (""STORE_SALES"".""SS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$862B438F"" ""DATE_DIM""@""SEL$11"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$AC77216A"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$AC77216A"" ""ITEM""@""SEL$14"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$AC77216A"" ""ITEM""@""SEL$14"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$AC77216A"" ""VW_NSO_2""@""SEL$AC77216A"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$AC77216A"" ""CATALOG_SALES""@""SEL$14"")]]></hint><hint><![CDATA[USE_NL(@""SEL$AC77216A"" ""CATALOG_SALES""@""SEL$14"")]]></hint><hint><![CDATA[LEADING(@""SEL$AC77216A"" ""DATE_DIM""@""SEL$14"" ""CATALOG_SALES""@""SEL$14"" ""VW_NSO_2""@""SEL$AC77216A"" ""ITEM""@""SEL$14"")]]></hint><hint><![CDATA[FULL(@""SEL$AC77216A"" ""ITEM""@""SEL$14"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$AC77216A"" ""VW_NSO_2""@""SEL$AC77216A"")]]></hint><hint><![CDATA[INDEX(@""SEL$AC77216A"" ""CATALOG_SALES""@""SEL$14"" (""CATALOG_SALES"".""CS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$AC77216A"" ""DATE_DIM""@""SEL$14"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$28294604"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$28294604"" ""ITEM""@""SEL$17"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$28294604"" ""ITEM""@""SEL$17"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$28294604"" ""VW_NSO_3""@""SEL$28294604"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$28294604"" ""WEB_SALES""@""SEL$17"")]]></hint><hint><![CDATA[USE_NL(@""SEL$28294604"" ""WEB_SALES""@""SEL$17"")]]></hint><hint><![CDATA[LEADING(@""SEL$28294604"" ""DATE_DIM""@""SEL$17"" ""WEB_SALES""@""SEL$17"" ""VW_NSO_3""@""SEL$28294604"" ""ITEM""@""SEL$17"")]]></hint><hint><![CDATA[FULL(@""SEL$28294604"" ""ITEM""@""SEL$17"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$28294604"" ""VW_NSO_3""@""SEL$28294604"")]]></hint><hint><![CDATA[INDEX(@""SEL$28294604"" ""WEB_SALES""@""SEL$17"" (""WEB_SALES"".""WS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$28294604"" ""DATE_DIM""@""SEL$17"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$10"" ""Y""@""SEL$10"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$9"" ""from$_subquery$_019""@""SEL$9"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$17"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$18"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$14"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$15"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$11"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$12"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$9"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$10"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$3"")]]></hint><hint><![CDATA[UNNEST(@""SEL$18"" UNNEST_SEMIJ_VIEW)]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$28294604"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$A6016687"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$D67CB2D2"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$19"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$614025F8"")]]></hint><hint><![CDATA[UNNEST(@""SEL$15"" UNNEST_SEMIJ_VIEW)]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$AC77216A"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$3696862B"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$D67CB2D3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$16"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$614025F9"")]]></hint><hint><![CDATA[UNNEST(@""SEL$12"" UNNEST_SEMIJ_VIEW)]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$862B438F"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$32487103"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$D67CB2D4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$13"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$614025FA"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$2"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$8"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$7"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$6"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data><display_map><row op=""1"" dis=""1"" par=""0"" prt=""0"" dep=""1"" skp=""0""/><row op=""2"" dis=""2"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""3"" dis=""3"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""4"" dis=""4"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""5"" dis=""5"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""6"" dis=""6"" par=""5"" prt=""0"" dep=""5"" skp=""0""/><row op=""7"" dis=""7"" par=""6"" prt=""0"" dep=""6"" skp=""0""/><row op=""8"" dis=""8"" par=""7"" prt=""0"" dep=""7"" skp=""0""/><row op=""9"" dis=""9"" par=""8"" prt=""0"" dep=""8"" skp=""0""/><row op=""10"" dis=""10"" par=""9"" prt=""0"" dep=""9"" skp=""0""/><row op=""11"" dis=""11"" par=""9"" prt=""0"" dep=""9"" skp=""0""/><row op=""12"" dis=""12"" par=""11"" prt=""0"" dep=""10"" skp=""0""/><row op=""13"" dis=""13"" par=""11"" prt=""0"" dep=""10"" skp=""0""/><row op=""14"" dis=""14"" par=""7"" prt=""0"" dep=""7"" skp=""0""/><row op=""15"" dis=""15"" par=""14"" prt=""0"" dep=""8"" skp=""0""/><row op=""16"" dis=""16"" par=""15"" prt=""0"" dep=""9"" skp=""0""/><row op=""17"" dis=""17"" par=""15"" prt=""0"" dep=""9"" skp=""0""/><row op=""18"" dis=""18"" par=""17"" prt=""0"" dep=""10"" skp=""0""/><row op=""19"" dis=""19"" par=""18"" prt=""0"" dep=""11"" skp=""0""/><row op=""20"" dis=""20"" par=""18"" prt=""0"" dep=""11"" skp=""0""/><row op=""21"" dis=""21"" par=""17"" prt=""0"" dep=""10"" skp=""0""/><row op=""22"" dis=""22"" par=""6"" prt=""0"" dep=""6"" skp=""0""/><row op=""23"" dis=""23"" par=""22"" prt=""0"" dep=""7"" skp=""0""/><row op=""24"" dis=""24"" par=""23"" prt=""0"" dep=""8"" skp=""0""/><row op=""25"" dis=""25"" par=""23"" prt=""0"" dep=""8"" skp=""0""/><row op=""26"" dis=""26"" par=""25"" prt=""0"" dep=""9"" skp=""0""/><row op=""27"" dis=""27"" par=""25"" prt=""0"" dep=""9"" skp=""0""/><row op=""28"" dis=""28"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""29"" dis=""29"" par=""28"" prt=""0"" dep=""3"" skp=""0""/><row op=""30"" dis=""30"" par=""29"" prt=""0"" dep=""4"" skp=""0""/><row op=""31"" dis=""31"" par=""30"" prt=""0"" dep=""5"" skp=""0""/><row op=""32"" dis=""32"" par=""31"" prt=""0"" dep=""6"" skp=""0""/><row op=""33"" dis=""33"" par=""32"" prt=""0"" dep=""7"" skp=""0""/><row op=""34"" dis=""34"" par=""32"" prt=""0"" dep=""7"" skp=""0""/><row op=""35"" dis=""35"" par=""31"" prt=""0"" dep=""6"" skp=""0""/><row op=""36"" dis=""36"" par=""35"" prt=""0"" dep=""7"" skp=""0""/><row op=""37"" dis=""37"" par=""36"" prt=""0"" dep=""8"" skp=""0""/><row op=""38"" dis=""38"" par=""36"" prt=""0"" dep=""8"" skp=""0""/><row op=""39"" dis=""39"" par=""35"" prt=""0"" dep=""7"" skp=""0""/><row op=""40"" dis=""40"" par=""31"" prt=""0"" dep=""6"" skp=""0""/><row op=""41"" dis=""41"" par=""40"" prt=""0"" dep=""7"" skp=""0""/><row op=""42"" dis=""42"" par=""40"" prt=""0"" dep=""7"" skp=""0""/><row op=""43"" dis=""43"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""44"" dis=""44"" par=""43"" prt=""0"" dep=""3"" skp=""0""/><row op=""45"" dis=""45"" par=""44"" prt=""0"" dep=""4"" skp=""0""/><row op=""46"" dis=""46"" par=""45"" prt=""0"" dep=""5"" skp=""0""/><row op=""47"" dis=""47"" par=""46"" prt=""0"" dep=""6"" skp=""0""/><row op=""48"" dis=""48"" par=""47"" prt=""0"" dep=""7"" skp=""0""/><row op=""49"" dis=""49"" par=""48"" prt=""0"" dep=""8"" skp=""0""/><row op=""50"" dis=""50"" par=""49"" prt=""0"" dep=""9"" skp=""0""/><row op=""51"" dis=""51"" par=""50"" prt=""0"" dep=""10"" skp=""0""/><row op=""52"" dis=""52"" par=""50"" prt=""0"" dep=""10"" skp=""0""/><row op=""53"" dis=""52"" par=""52"" prt=""0"" dep=""10"" skp=""1""/><row op=""54"" dis=""53"" par=""52"" prt=""0"" dep=""11"" skp=""0""/><row op=""55"" dis=""54"" par=""53"" prt=""0"" dep=""12"" skp=""0""/><row op=""56"" dis=""54"" par=""54"" prt=""0"" dep=""12"" skp=""1""/><row op=""57"" dis=""55"" par=""54"" prt=""0"" dep=""13"" skp=""0""/><row op=""58"" dis=""56"" par=""54"" prt=""0"" dep=""13"" skp=""0""/><row op=""59"" dis=""57"" par=""53"" prt=""0"" dep=""12"" skp=""0""/><row op=""60"" dis=""57"" par=""52"" prt=""0"" dep=""10"" skp=""1""/><row op=""61"" dis=""58"" par=""52"" prt=""0"" dep=""11"" skp=""0""/><row op=""62"" dis=""59"" par=""58"" prt=""0"" dep=""12"" skp=""0""/><row op=""63"" dis=""60"" par=""59"" prt=""0"" dep=""13"" skp=""0""/><row op=""64"" dis=""61"" par=""48"" prt=""0"" dep=""8"" skp=""0""/><row op=""65"" dis=""62"" par=""61"" prt=""0"" dep=""9"" skp=""0""/><row op=""66"" dis=""63"" par=""47"" prt=""0"" dep=""7"" skp=""0""/><row op=""67"" dis=""64"" par=""63"" prt=""0"" dep=""8"" skp=""0""/><row op=""68"" dis=""65"" par=""64"" prt=""0"" dep=""9"" skp=""0""/><row op=""69"" dis=""66"" par=""65"" prt=""0"" dep=""10"" skp=""0""/><row op=""70"" dis=""67"" par=""65"" prt=""0"" dep=""10"" skp=""0""/><row op=""71"" dis=""67"" par=""67"" prt=""0"" dep=""10"" skp=""1""/><row op=""72"" dis=""68"" par=""67"" prt=""0"" dep=""11"" skp=""0""/><row op=""73"" dis=""69"" par=""68"" prt=""0"" dep=""12"" skp=""0""/><row op=""74"" dis=""69"" par=""69"" prt=""0"" dep=""12"" skp=""1""/><row op=""75"" dis=""70"" par=""69"" prt=""0"" dep=""13"" skp=""0""/><row op=""76"" dis=""71"" par=""69"" prt=""0"" dep=""13"" skp=""0""/><row op=""77"" dis=""72"" par=""68"" prt=""0"" dep=""12"" skp=""0""/><row op=""78"" dis=""72"" par=""67"" prt=""0"" dep=""10"" skp=""1""/><row op=""79"" dis=""73"" par=""67"" prt=""0"" dep=""11"" skp=""0""/><row op=""80"" dis=""74"" par=""73"" prt=""0"" dep=""12"" skp=""0""/><row op=""81"" dis=""75"" par=""74"" prt=""0"" dep=""13"" skp=""0""/><row op=""82"" dis=""76"" par=""63"" prt=""0"" dep=""8"" skp=""0""/><row op=""83"" dis=""77"" par=""76"" prt=""0"" dep=""9"" skp=""0""/><row op=""84"" dis=""78"" par=""47"" prt=""0"" dep=""7"" skp=""0""/><row op=""85"" dis=""79"" par=""78"" prt=""0"" dep=""8"" skp=""0""/><row op=""86"" dis=""80"" par=""79"" prt=""0"" dep=""9"" skp=""0""/><row op=""87"" dis=""81"" par=""80"" prt=""0"" dep=""10"" skp=""0""/><row op=""88"" dis=""82"" par=""80"" prt=""0"" dep=""10"" skp=""0""/><row op=""89"" dis=""82"" par=""82"" prt=""0"" dep=""10"" skp=""1""/><row op=""90"" dis=""83"" par=""82"" prt=""0"" dep=""11"" skp=""0""/><row op=""91"" dis=""84"" par=""83"" prt=""0"" dep=""12"" skp=""0""/><row op=""92"" dis=""84"" par=""84"" prt=""0"" dep=""12"" skp=""1""/><row op=""93"" dis=""85"" par=""84"" prt=""0"" dep=""13"" skp=""0""/><row op=""94"" dis=""86"" par=""84"" prt=""0"" dep=""13"" skp=""0""/><row op=""95"" dis=""87"" par=""83"" prt=""0"" dep=""12"" skp=""0""/><row op=""96"" dis=""87"" par=""82"" prt=""0"" dep=""10"" skp=""1""/><row op=""97"" dis=""88"" par=""82"" prt=""0"" dep=""11"" skp=""0""/><row op=""98"" dis=""89"" par=""88"" prt=""0"" dep=""12"" skp=""0""/><row op=""99"" dis=""90"" par=""89"" prt=""0"" dep=""13"" skp=""0""/><row op=""100"" dis=""91"" par=""78"" prt=""0"" dep=""8"" skp=""0""/><row op=""101"" dis=""92"" par=""91"" prt=""0"" dep=""9"" skp=""0""/></display_map></other_xml>",,,,,,,"from$_subquery$_019.""CHANNEL""[VARCHAR2,7], ""from$_subquery$_019"".""I_BRAND_ID""[NUMBER,22], ""from$_subquery$_019"".""I_CLASS_ID""[NUMBER,22], ""from$_subquery$_019"".""I_CATEGORY_ID""[NUMBER,22], ""from$_subquery$_019"".""SUM(SALES)""[NUMBER,22], ""from$_subquery$_019"".""SUM(NUMBER_SALES)""[NUMBER,22], ROWNUM[8]",,SEL$9
12463,11/20/2018 10:07:33,,LOAD AS SELECT,,,,SYS_TEMP_0FD9F17AF_141942F5,,,,,,2,1,2,1,,,,,,,,,,,,,,,,"SYSDEF[4], SYSDEF[0], SYSDEF[1], SYSDEF[112], SYSDEF[0]",,SEL$1
12463,11/20/2018 10:07:33,,HASH JOIN,,,,,,,,,,3,2,3,1,7580684,95500112,5348006272,,,,,,,,9.65E+11,7550606,5923000,"I_BRAND_ID=""BRAND_ID"" AND ""I_CLASS_ID""=""CLASS_ID"" AND ""I_CATEGORY_ID""=""CATEGORY_ID""",,"(#keys=3) ""I_BRAND_ID""[NUMBER,22], ""BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], ""CATEGORY_ID""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22]",297,
12463,11/20/2018 10:07:33,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$1,1,TABLE,ANALYZED,,4,3,4,1,4262,204000,3468000,,,,,,,,187336458,4256,,,,"(rowset=200) ""I_ITEM_SK""[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22]",1,SEL$1
12463,11/20/2018 10:07:33,,VIEW,,,TPCDS100,,from$_subquery$_002@SEL$1,2,,,,5,3,4,2,7403721,71306750,2780963250,,,,,,,,9.46E+11,7374227,,,,"BRAND_ID[NUMBER,22], ""CLASS_ID""[NUMBER,22], ""CATEGORY_ID""[NUMBER,22]",290,SET$1
12463,11/20/2018 10:07:33,,INTERSECTION,,,,,,,,,,6,5,5,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22]",,SET$1
12463,11/20/2018 10:07:33,,INTERSECTION,,,,,,,,,,7,6,6,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22]",,
12463,11/20/2018 10:07:33,,SORT,UNIQUE,,,,,,,,,8,7,7,1,,253915489,9648788582,,,,,,,,,,12235752000,,,"(#keys=3) ""ISS"".""I_BRAND_ID""[NUMBER,22], ""ISS"".""I_CLASS_ID""[NUMBER,22], ""ISS"".""I_CATEGORY_ID""[NUMBER,22]",,
12463,11/20/2018 10:07:33,,HASH JOIN,RIGHT SEMI,,,,,,,,,9,8,8,1,1372040,253915489,9648788582,,,,,,,,1.63E+11,1366966,,"SS_SOLD_DATE_SK=""D1"".""D_DATE_SK""",,"(#keys=1) ""SS_SOLD_DATE_SK""[NUMBER,22], ""ISS"".""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""ISS"".""I_CATEGORY_ID""[NUMBER,22], ""ISS"".""I_BRAND_ID""[NUMBER,22], ""ISS"".""I_CLASS_ID""[NUMBER,22]",54,SEL$2
