PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13089,02/27/2019 09:30:28,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,17659918,17659918,100,22100,,,,,,,,1.66E+12,17608311,,,,,690,
13089,02/27/2019 09:30:28,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""plan_hash_full"">1222102358</info><info type=""plan_hash"">1589107652</info><info type=""plan_hash_2"">1222102358</info><spd><v>10137029781908578138</v><cv>1</cv><cu>0</cu></spd><outline_data><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""INVENTORY""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""INVENTORY""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""DATE_DIM""@""SEL$2"" ""ITEM""@""SEL$2"" ""INVENTORY""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""INVENTORY""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""I_PRODUCT_NAME""[CHARACTER,50], ""from$_subquery$_001"".""I_BRAND""[CHARACTER,50], ""from$_subquery$_001"".""I_CLASS""[CHARACTER,50], ""from$_subquery$_001"".""I_CATEGORY""[CHARACTER,50], ""from$_subquery$_001"".""QOH""[NUMBER,22]",,SEL$1
13089,02/27/2019 09:30:28,,VIEW,,,TPCDS100,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,17659918,204000,45084000,,,,,,,,1.66E+12,17608311,,,,"from$_subquery$_001.""I_PRODUCT_NAME""[CHARACTER,50], ""from$_subquery$_001"".""I_BRAND""[CHARACTER,50], ""from$_subquery$_001"".""I_CLASS""[CHARACTER,50], ""from$_subquery$_001"".""I_CATEGORY""[CHARACTER,50], ""from$_subquery$_001"".""QOH""[NUMBER,22]",690,SEL$2
13089,02/27/2019 09:30:28,,SORT,ORDER BY STOPKEY,,,,,,,,,3,2,3,1,17659918,204000,47736000,,,,,,,,1.66E+12,17608311,99044729000,,ROWNUM<=100,"(#keys=5) AVG(""INV_QUANTITY_ON_HAND"")[22], ""I_PRODUCT_NAME""[CHARACTER,50], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50]",690,SEL$2
13089,02/27/2019 09:30:28,,SORT,GROUP BY ROLLUP,,,,,,,,,4,3,4,1,17659918,204000,47736000,,,,,,,,1.66E+12,17608311,99044729000,,,"(#keys=4) ""I_PRODUCT_NAME""[CHARACTER,50], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], AVG(""INV_QUANTITY_ON_HAND"")[22], SYSDEF[4]",690,
13089,02/27/2019 09:30:28,,HASH JOIN,,,,,,,,,,5,4,5,1,3422481,398983843,93362219262,,,,,,,,3.06E+11,3412951,10781918000,"INV_DATE_SK=""D_DATE_SK"" AND ""INV_ITEM_SK""=""I_ITEM_SK""",,"(#keys=2) ""INV_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""INV_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""INV_QUANTITY_ON_HAND""[NUMBER,22], ""I_PRODUCT_NAME""[CHARACTER,50], ""D_MONTH_SEQ""[NUMBER,22], ""I_CATEGORY""[CHARACTER,50], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50]",134,
13089,02/27/2019 09:30:28,,TABLE ACCESS,FULL,,TPCDS100,INVENTORY,INVENTORY@SEL$2,2,TABLE,ANALYZED,,6,5,6,1,340381,399330000,5989950000,,,,,,,,92733404720,337490,,,,"(rowset=200) ""INV_DATE_SK""[NUMBER,22], ""INV_ITEM_SK""[NUMBER,22], ""INV_QUANTITY_ON_HAND""[NUMBER,22]",14,SEL$2
13089,02/27/2019 09:30:28,,NESTED LOOPS,,,,,,,,,,7,5,6,2,1687770,80713973,17676360087,,,,,,,,90372726670,1684953,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50]",66,
13089,02/27/2019 09:30:28,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$2,3,TABLE,ANALYZED,,8,7,7,1,376,396,3960,,,,,,,,30689271,375,,,"D_MONTH_SEQ>=1200 AND ""D_MONTH_SEQ""<=1211","D_DATE_SK[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22]",1,SEL$2
13089,02/27/2019 09:30:28,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$2,4,TABLE,ANALYZED,,9,7,7,2,4261,204000,42636000,,,,,,,,228136458,4254,,,,"I_ITEM_SK[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50]",1,SEL$2
