PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13086,02/27/2019 09:27:15,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,2069337,2069337,100,17000,,,,,,,,2.61E+11,2061188,,,,,81,
13086,02/27/2019 09:27:15,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">3336500153</info><info type=""plan_hash"">4218080339</info><info type=""plan_hash_2"">3200549133</info><info type=""adaptive_plan"" note=""y"">yes</info><spd><v>3717396344326429772</v><v>16668507767087934104</v><v>11082951516876926980</v><v>16417703652733792287</v><u>13650002538014366398</u><u>9781084702071404361</u><u>10441300652133135071</u><u>4469790058682654257</u><cv>4</cv><cu>4</cu></spd><outline_data><hint><![CDATA[NLJ_BATCHING(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[USE_NL(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[LEADING(@""SEL$4"" ""DATE_DIM""@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[INDEX(@""SEL$4"" ""WEB_SALES""@""SEL$4"" (""WEB_SALES"".""WS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[LEADING(@""SEL$5"" ""DATE_DIM""@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[FULL(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[FULL(@""SEL$5"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$291F8F59"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[LEADING(@""SEL$291F8F59"" ""DATE_DIM""@""SEL$3"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""SEL$291F8F59"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""SEL$291F8F59"" ""DATE_DIM""@""SEL$3"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$21EBF45C"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$21EBF45C"" ""VW_SQ_1""@""SEL$08F22CF8"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$21EBF45C"" ""VW_SQ_2""@""SEL$FB270F9F"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$21EBF45C"" ""C""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$21EBF45C"" ""C""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$21EBF45C"" ""CA""@""SEL$2"" ""C""@""SEL$2"" ""VW_SQ_2""@""SEL$FB270F9F"" ""VW_SQ_1""@""SEL$08F22CF8"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$21EBF45C"" ""VW_SQ_1""@""SEL$08F22CF8"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$21EBF45C"" ""VW_SQ_2""@""SEL$FB270F9F"")]]></hint><hint><![CDATA[INDEX(@""SEL$21EBF45C"" ""C""@""SEL$2"" (""CUSTOMER"".""C_CURRENT_ADDR_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$21EBF45C"" ""CA""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$20979D1C"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$20979D1C"" ""VW_GBF_16""@""SEL$901A4C25"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$20979D1C"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$20979D1C"" ""VW_GBF_16""@""SEL$901A4C25"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$08F22CF8"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$FB270F9F"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[UNNEST(@""SEL$5"")]]></hint><hint><![CDATA[UNNEST(@""SEL$4"")]]></hint><hint><![CDATA[UNNEST(@""SET$19EB6BFA"")]]></hint><hint><![CDATA[UNNEST(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$933EFC07"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$901A4C25"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SET$19EB6BFA"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[PLACE_GROUP_BY(@""SEL$933EFC07"" ( ""VW_SQ_2""@""SEL$FB270F9F""   ""VW_SQ_1""@""SEL$08F22CF8""   ""C""@""SEL$2""   ""CA""@""SEL$2"" ) 16)]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$20979D1C"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$21EBF45C"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$291F8F59"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$BE6C0F3A"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$4"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data><display_map><row op=""1"" dis=""1"" par=""0"" prt=""0"" dep=""1"" skp=""0""/><row op=""2"" dis=""2"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""3"" dis=""3"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""4"" dis=""4"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""5"" dis=""5"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""6"" dis=""6"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""7"" dis=""7"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""8"" dis=""8"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""9"" dis=""9"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""10"" dis=""10"" par=""9"" prt=""0"" dep=""10"" skp=""0""/><row op=""11"" dis=""11"" par=""10"" prt=""0"" dep=""11"" skp=""0""/><row op=""12"" dis=""12"" par=""10"" prt=""0"" dep=""11"" skp=""0""/><row op=""13"" dis=""13"" par=""9"" prt=""0"" dep=""10"" skp=""0""/><row op=""14"" dis=""14"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""15"" dis=""15"" par=""14"" prt=""0"" dep=""10"" skp=""0""/><row op=""16"" dis=""16"" par=""15"" prt=""0"" dep=""11"" skp=""0""/><row op=""17"" dis=""17"" par=""15"" prt=""0"" dep=""11"" skp=""0""/><row op=""18"" dis=""18"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""19"" dis=""19"" par=""18"" prt=""0"" dep=""9"" skp=""0""/><row op=""20"" dis=""20"" par=""19"" prt=""0"" dep=""10"" skp=""0""/><row op=""21"" dis=""21"" par=""20"" prt=""0"" dep=""11"" skp=""0""/><row op=""22"" dis=""22"" par=""20"" prt=""0"" dep=""11"" skp=""0""/><row op=""23"" dis=""22"" par=""19"" prt=""0"" dep=""9"" skp=""1""/><row op=""24"" dis=""23"" par=""19"" prt=""0"" dep=""10"" skp=""0""/><row op=""25"" dis=""24"" par=""23"" prt=""0"" dep=""11"" skp=""0""/><row op=""26"" dis=""24"" par=""24"" prt=""0"" dep=""11"" skp=""1""/><row op=""27"" dis=""25"" par=""24"" prt=""0"" dep=""12"" skp=""0""/><row op=""28"" dis=""26"" par=""24"" prt=""0"" dep=""12"" skp=""0""/><row op=""29"" dis=""27"" par=""23"" prt=""0"" dep=""11"" skp=""0""/><row op=""30"" dis=""27"" par=""19"" prt=""0"" dep=""9"" skp=""1""/><row op=""31"" dis=""28"" par=""4"" prt=""0"" dep=""5"" skp=""0""/></display_map></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",,SEL$1
13086,02/27/2019 09:27:15,,VIEW,,,TPCDS100,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,2069337,5969,1014730,,,,,,,,2.61E+11,2061188,,,,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",81,SEL$20979D1C
13086,02/27/2019 09:27:15,,SORT,GROUP BY STOPKEY,,,,,,,,,3,2,3,1,2069337,5969,823722,,,,,,,,2.61E+11,2061188,,,ROWNUM<=100,"(#keys=8) ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22], SUM(""ITEM_2"")[22]",81,SEL$20979D1C
13086,02/27/2019 09:27:15,,HASH JOIN,,,,,,,,,,4,3,4,1,2069336,5969,823722,,,,,,,,2.61E+11,2061188,,"CD_DEMO_SK=""ITEM_1""",,"(#keys=1) ""ITEM_2""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22]",81,
13086,02/27/2019 09:27:15,,VIEW,,,SYS,VW_GBF_16,VW_GBF_16@SEL$901A4C25,377,VIEW,,,5,4,5,1,2064914,6185,519540,,,,,,,,2.60E+11,2056794,,,,"ITEM_1[NUMBER,22], ""ITEM_2""[NUMBER,22]",81,SEL$21EBF45C
13086,02/27/2019 09:27:15,,HASH,GROUP BY,,,,,,,,,6,5,6,1,2064914,6185,303065,,,,,,,,2.60E+11,2056794,,,,"(#keys=1) ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22], COUNT(*)[22]",81,SEL$21EBF45C
13086,02/27/2019 09:27:15,,HASH JOIN,SEMI,,,,,,,,,7,6,7,1,2064913,6185,303065,,,,,,,,2.60E+11,2056794,,"C.""C_CUSTOMER_SK""=""VW_COL_1""",,"(#keys=1) ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22]",81,
13086,02/27/2019 09:27:15,,HASH JOIN,SEMI,,,,,,,,,8,7,8,1,1162592,6185,265955,,,,,,,,1.55789E+11,1157736,,"C.""C_CUSTOMER_SK""=""ITEM_3""",,"(#keys=1) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22]",46,
13086,02/27/2019 09:27:15,,NESTED LOOPS,,,,,,,,,,9,8,9,1,18320,6185,228845,,,,,,,,789417789,18295,,,,"(#keys=0) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22]",1,
