PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13090,02/27/2019 09:30:58,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,1157353,1157353,100,8700,,,,,,,,2.18E+11,1150545,,,,,46,
13090,02/27/2019 09:30:58,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">3360298808</info><info type=""plan_hash"">2004910148</info><info type=""plan_hash_2"">3360298808</info><spd><v>18274807115573600685</v><v>15447291161126334417</v><u>9781084702071404361</u><u>12637649973182764561</u><cv>2</cv><cu>2</cu></spd><outline_data><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""DATE_DIM""@""SEL$2"" ""STORE_SALES""@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" ""STORE""@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",,SEL$1
13090,02/27/2019 09:30:58,,VIEW,,,TPCDS100,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,1157353,71769,6243903,,,,,,,,2.18E+11,1150545,,,,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",46,SEL$2
13090,02/27/2019 09:30:58,,SORT,GROUP BY ROLLUP,,,,,,,,,3,2,3,1,1157353,71769,7607514,,,,,,,,2.18E+11,1150545,9053000,,,"(#keys=2) ""I_ITEM_ID""[CHARACTER,16], ""S_STATE""[CHARACTER,2], COUNT(""SS_SALES_PRICE"")[22], COUNT(""SS_COUPON_AMT"")[22], COUNT(""SS_LIST_PRICE"")[22], COUNT(""SS_QUANTITY"")[22], SUM(""SS_SALES_PRICE"")[22], SUM(""SS_COUPON_AMT"")[22], SUM(""SS_LIST_PRICE"")[22], SUM(""SS_QUANTITY"")[22], SYSDEF[4]",46,SEL$2
13090,02/27/2019 09:30:58,,HASH JOIN,,,,,,,,,,4,3,4,1,1155582,77263,8189878,,,,,,,,2.18E+11,1148777,6939000,"SS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16], ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",46,
13090,02/27/2019 09:30:58,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$2,6,TABLE,ANALYZED,,5,4,5,1,4263,204000,4488000,,,,,,,,228136458,4256,,,,"(rowset=200) ""I_ITEM_SK""[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16]",1,SEL$2
13090,02/27/2019 09:30:58,,HASH JOIN,,,,,,,,,,6,4,5,2,1150638,77263,6490092,,,,,,,,2.18E+11,1143842,,"SS_STORE_SK=""S_STORE_SK""",,"(#keys=1; rowset=200) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",45,
13090,02/27/2019 09:30:58,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$2,5,TABLE,ANALYZED,,7,6,6,1,7,45,315,,,,,,,,497089,7,,,S_STATE='TN',"(rowset=200) ""S_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$2
13090,02/27/2019 09:30:58,,HASH JOIN,,,,,,,,,,8,6,6,2,1150630,365415,28136955,,,,,,,,2.18E+11,1143835,,"SS_CDEMO_SK=""CD_DEMO_SK""",,"(#keys=1; rowset=200) ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",45,
13090,02/27/2019 09:30:58,,TABLE ACCESS,FULL,,TPCDS100,CUSTOMER_DEMOGRAPHICS,CUSTOMER_DEMOGRAPHICS@SEL$2,3,TABLE,ANALYZED,,9,8,7,1,4428,13720,425320,,,,,,,,1082748375,4394,,,"CD_EDUCATION_STATUS='Secondary' AND ""CD_MARITAL_STATUS""='W' AND ""CD_GENDER""='M'","(rowset=200) ""CD_DEMO_SK""[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20]",1,SEL$2
