PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12425,11/20/2018 09:34:45,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,115912,115912,100,14300,,,,,,,,41561086455,114617,,,,,5,
12425,11/20/2018 09:34:45,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS10""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">2720186516</info><info type=""plan_hash"">1443630652</info><info type=""plan_hash_2"">2720186516</info><spd><u>17318912232676496399</u><cv>0</cv><cu>1</cu></spd><outline_data><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""D1""@""SEL$2"" ""STORE_SALES""@""SEL$2"" ""STORE""@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[INDEX(@""SEL$2"" ""STORE_SALES""@""SEL$2"" (""STORE_SALES"".""SS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""D1""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""GROSS_MARGIN""[NUMBER,22], ""from$_subquery$_001"".""I_CATEGORY""[CHARACTER,50], ""from$_subquery$_001"".""I_CLASS""[CHARACTER,50], ""from$_subquery$_001"".""LOCHIERARCHY""[NUMBER,22], ""from$_subquery$_001"".""RANK_WITHIN_PARENT""[NUMBER,22]",,SEL$1
12425,11/20/2018 09:34:45,,VIEW,,,TPCDS10,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,115912,172,24596,,,,,,,,41561086455,114617,,,,"from$_subquery$_001.""GROSS_MARGIN""[NUMBER,22], ""from$_subquery$_001"".""I_CATEGORY""[CHARACTER,50], ""from$_subquery$_001"".""I_CLASS""[CHARACTER,50], ""from$_subquery$_001"".""LOCHIERARCHY""[NUMBER,22], ""from$_subquery$_001"".""RANK_WITHIN_PARENT""[NUMBER,22]",5,SEL$2
12425,11/20/2018 09:34:45,,SORT,ORDER BY STOPKEY,,,,,,,,,3,2,3,1,115912,172,25628,,,,,,,,41561086455,114617,,,ROWNUM<=100,"(#keys=3) GROUPING(""I_CATEGORY"")+GROUPING(""I_CLASS"")[22], CASE GROUPING(""I_CATEGORY"")+GROUPING(""I_CLASS"") WHEN 0 THEN ""I_CATEGORY"" END [50], RANK() OVER ( PARTITION BY GROUPING(""I_CATEGORY"")+GROUPING(""I_CLASS""),CASE GROUPING(""I_CLASS"") WHEN 0 THEN ""I_CATEGORY"" END  ORDER BY SUM(""SS_NET_PROFIT"")/SUM(""SS_EXT_SALES_PRICE""))[22], ""I_CATEGORY""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], SUM(""SS_EXT_SALES_PRICE"")[22], SUM(""SS_NET_PROFIT"")[22]",5,SEL$2
12425,11/20/2018 09:34:45,,WINDOW,SORT,,,,,,,,,4,3,4,1,115912,172,25628,,,,,,,,41561086455,114617,,,,"(#keys=3) GROUPING(""I_CATEGORY"")+GROUPING(""I_CLASS"")[22], CASE GROUPING(""I_CLASS"") WHEN 0 THEN ""I_CATEGORY"" END [50], SUM(""SS_NET_PROFIT"")/SUM(""SS_EXT_SALES_PRICE"")[22], ""I_CATEGORY""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], SUM(""SS_EXT_SALES_PRICE"")[22], SUM(""SS_NET_PROFIT"")[22], SYSDEF[4], RANK() OVER ( PARTITION BY GROUPING(""I_CATEGORY"")+GROUPING(""I_CLASS""),CASE GROUPING(""I_CLASS"") WHEN 0 THEN ""I_CATEGORY"" END  ORDER BY SUM(""SS_NET_PROFIT"")/SUM(""SS_EXT_SALES_PRICE""))[22]",5,
12425,11/20/2018 09:34:45,,SORT,GROUP BY ROLLUP,,,,,,,,,5,4,5,1,115912,172,25628,,,,,,,,41561086455,114617,,,,"(#keys=2) ""I_CATEGORY""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], SUM(""SS_EXT_SALES_PRICE"")[22], SUM(""SS_NET_PROFIT"")[22], SYSDEF[4]",5,
12425,11/20/2018 09:34:45,,HASH JOIN,,,,,,,,,,6,5,6,1,114886,10421146,1552750754,,,,,,,,8627057736,114617,12141000,"I_ITEM_SK=""SS_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""I_CATEGORY""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_YEAR""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",5,
12425,11/20/2018 09:34:45,,TABLE ACCESS,FULL,,TPCDS10,ITEM,ITEM@SEL$2,4,TABLE,ANALYZED,,7,6,7,1,2050,102000,10914000,,,,,,,,111921115,2047,,,,"I_ITEM_SK[NUMBER,22], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50]",1,SEL$2
12425,11/20/2018 09:34:45,,HASH JOIN,,,,,,,,,,8,6,7,2,85595,10421146,437688132,,,,,,,,6127109675,85404,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_YEAR""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22]",4,
12425,11/20/2018 09:34:45,,TABLE ACCESS,FULL,,TPCDS10,STORE,STORE@SEL$2,5,TABLE,ANALYZED,,9,8,8,1,3,32,224,,,,,,,,126007,3,,,S_STATE='TN',"S_STORE_SK[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$2
