12430,11/20/2018 09:37:10,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,6930,6930,13,832,,,,,,,,390794351,6918,,,,,1,
12430,11/20/2018 09:37:10,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS10""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">3632942811</info><info type=""plan_hash"">3540670715</info><info type=""plan_hash_2"">487802696</info><info type=""adaptive_plan"" note=""y"">yes</info><spd><v>3274991658942447660</v><v>3387342443817418601</v><v>9507219805336715305</v><v>14275565212770895209</v><v>17318912232676496399</v><v>11079779525861305029</v><v>15490604830436708528</v><v>6462712983460746940</v><v>16459945488379488873</v><v>10542434913166441988</v><u>11025274943322131908</u><cv>10</cv><cu>1</cu></spd><outline_data><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$144C42C4"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$144C42C4"" ""STORE""@""SEL$4"")]]></hint><hint><![CDATA[USE_NL(@""SEL$144C42C4"" ""STORE_RETURNS""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$144C42C4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$144C42C4"" ""STORE""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$144C42C4"" ""PROMOTION""@""SEL$4"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$144C42C4"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$144C42C4"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[LEADING(@""SEL$144C42C4"" ""ITEM""@""SEL$4"" ""STORE_SALES""@""SEL$3"" ""PROMOTION""@""SEL$4"" ""STORE""@""SEL$4"" ""DATE_DIM""@""SEL$4"" ""STORE_RETURNS""@""SEL$3"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$144C42C4"" ""STORE_RETURNS""@""SEL$3"" (""STORE_RETURNS"".""SR_ITEM_SK"" ""STORE_RETURNS"".""SR_TICKET_NUMBER""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$144C42C4"" ""DATE_DIM""@""SEL$4"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$144C42C4"" ""STORE""@""SEL$4"")]]></hint><hint><![CDATA[FULL(@""SEL$144C42C4"" ""PROMOTION""@""SEL$4"")]]></hint><hint><![CDATA[INDEX(@""SEL$144C42C4"" ""STORE_SALES""@""SEL$3"" (""STORE_SALES"".""SS_ITEM_SK"" ""STORE_SALES"".""SS_TICKET_NUMBER""))]]></hint><hint><![CDATA[FULL(@""SEL$144C42C4"" ""ITEM""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$49E83832"")]]></hint><hint><![CDATA[USE_NL(@""SEL$49E83832"" ""CATALOG_RETURNS""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$49E83832"" ""CATALOG_PAGE""@""SEL$5"")]]></hint><hint><![CDATA[USE_NL(@""SEL$49E83832"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$49E83832"" ""PROMOTION""@""SEL$5"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$49E83832"" ""CATALOG_SALES""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$49E83832"" ""CATALOG_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$49E83832"" ""ITEM""@""SEL$5"" ""CATALOG_SALES""@""SEL$2"" ""PROMOTION""@""SEL$5"" ""DATE_DIM""@""SEL$5"" ""CATALOG_PAGE""@""SEL$5"" ""CATALOG_RETURNS""@""SEL$2"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$49E83832"" ""CATALOG_RETURNS""@""SEL$2"" (""CATALOG_RETURNS"".""CR_ITEM_SK"" ""CATALOG_RETURNS"".""CR_ORDER_NUMBER""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$49E83832"" ""CATALOG_PAGE""@""SEL$5"" (""CATALOG_PAGE"".""CP_CATALOG_PAGE_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$49E83832"" ""DATE_DIM""@""SEL$5"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$49E83832"" ""PROMOTION""@""SEL$5"")]]></hint><hint><![CDATA[INDEX(@""SEL$49E83832"" ""CATALOG_SALES""@""SEL$2"" (""CATALOG_SALES"".""CS_ITEM_SK"" ""CATALOG_SALES"".""CS_ORDER_NUMBER""))]]></hint><hint><![CDATA[FULL(@""SEL$49E83832"" ""ITEM""@""SEL$5"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$31A4A501"")]]></hint><hint><![CDATA[USE_NL(@""SEL$31A4A501"" ""WEB_RETURNS""@""SEL$1"")]]></hint><hint><![CDATA[USE_NL(@""SEL$31A4A501"" ""PROMOTION""@""SEL$6"")]]></hint><hint><![CDATA[USE_NL(@""SEL$31A4A501"" ""WEB_SITE""@""SEL$6"")]]></hint><hint><![CDATA[USE_NL(@""SEL$31A4A501"" ""DATE_DIM""@""SEL$6"")]]></hint><hint><![CDATA[USE_NL(@""SEL$31A4A501"" ""WEB_SALES""@""SEL$1"")]]></hint><hint><![CDATA[LEADING(@""SEL$31A4A501"" ""ITEM""@""SEL$6"" ""WEB_SALES""@""SEL$1"" ""DATE_DIM""@""SEL$6"" ""WEB_SITE""@""SEL$6"" ""PROMOTION""@""SEL$6"" ""WEB_RETURNS""@""SEL$1"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$31A4A501"" ""WEB_RETURNS""@""SEL$1"" (""WEB_RETURNS"".""WR_ITEM_SK"" ""WEB_RETURNS"".""WR_ORDER_NUMBER""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$31A4A501"" ""PROMOTION""@""SEL$6"" (""PROMOTION"".""P_PROMO_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$31A4A501"" ""WEB_SITE""@""SEL$6"" (""WEB_SITE"".""WEB_SITE_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$31A4A501"" ""DATE_DIM""@""SEL$6"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$31A4A501"" ""WEB_SALES""@""SEL$1"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$31A4A501"" ""WEB_SALES""@""SEL$1"" (""WEB_SALES"".""WS_ITEM_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$31A4A501"" ""ITEM""@""SEL$6"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$8"" ""X""@""SEL$8"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$7"" ""from$_subquery$_022""@""SEL$7"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$6"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$8812AA4E"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$6"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2E44BEDE"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1A566D0B"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$0D6C0910"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$006708EA"")]]></hint><hint><![CDATA[ANSI_REARCH(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$E6E74641"")]]></hint><hint><![CDATA[MERGE(@""SEL$8812AA4E"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$FF6F66A3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$11"")]]></hint><hint><![CDATA[MERGE(@""SEL$1A566D0B"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1A740C66"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$10"")]]></hint><hint><![CDATA[MERGE(@""SEL$006708EA"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3B44DCE6"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$9"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$7"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$8"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$1"")]]></hint><hint><![CDATA[MERGE(@""SEL$FF6F66A3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$31A4A501"")]]></hint><hint><![CDATA[MERGE(@""SEL$1A740C66"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$49E83832"")]]></hint><hint><![CDATA[MERGE(@""SEL$3B44DCE6"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$144C42C4"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data><display_map><row op=""1"" dis=""1"" par=""0"" prt=""0"" dep=""1"" skp=""0""/><row op=""2"" dis=""2"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""3"" dis=""3"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""4"" dis=""4"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""5"" dis=""5"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""6"" dis=""6"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""7"" dis=""6"" par=""6"" prt=""0"" dep=""6"" skp=""1""/><row op=""8"" dis=""7"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""9"" dis=""7"" par=""7"" prt=""0"" dep=""7"" skp=""1""/><row op=""10"" dis=""7"" par=""7"" prt=""0"" dep=""7"" skp=""1""/><row op=""11"" dis=""8"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""12"" dis=""8"" par=""8"" prt=""0"" dep=""8"" skp=""1""/><row op=""13"" dis=""9"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""14"" dis=""10"" par=""9"" prt=""0"" dep=""10"" skp=""0""/><row op=""15"" dis=""11"" par=""9"" prt=""0"" dep=""10"" skp=""0""/><row op=""16"" dis=""11"" par=""11"" prt=""0"" dep=""10"" skp=""1""/><row op=""17"" dis=""12"" par=""11"" prt=""0"" dep=""11"" skp=""0""/><row op=""18"" dis=""13"" par=""12"" prt=""0"" dep=""12"" skp=""0""/><row op=""19"" dis=""13"" par=""13"" prt=""0"" dep=""12"" skp=""1""/><row op=""20"" dis=""14"" par=""13"" prt=""0"" dep=""13"" skp=""0""/><row op=""21"" dis=""15"" par=""13"" prt=""0"" dep=""13"" skp=""0""/><row op=""22"" dis=""16"" par=""12"" prt=""0"" dep=""12"" skp=""0""/><row op=""23"" dis=""16"" par=""11"" prt=""0"" dep=""10"" skp=""1""/><row op=""24"" dis=""17"" par=""11"" prt=""0"" dep=""11"" skp=""0""/><row op=""25"" dis=""18"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""26"" dis=""19"" par=""18"" prt=""0"" dep=""10"" skp=""0""/><row op=""27"" dis=""19"" par=""7"" prt=""0"" dep=""7"" skp=""1""/><row op=""28"" dis=""20"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""29"" dis=""21"" par=""20"" prt=""0"" dep=""9"" skp=""0""/><row op=""30"" dis=""21"" par=""6"" prt=""0"" dep=""6"" skp=""1""/><row op=""31"" dis=""22"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""32"" dis=""22"" par=""22"" prt=""0"" dep=""6"" skp=""1""/><row op=""33"" dis=""23"" par=""22"" prt=""0"" dep=""7"" skp=""0""/><row op=""34"" dis=""23"" par=""23"" prt=""0"" dep=""7"" skp=""1""/><row op=""35"" dis=""24"" par=""23"" prt=""0"" dep=""8"" skp=""0""/><row op=""36"" dis=""24"" par=""24"" prt=""0"" dep=""8"" skp=""1""/><row op=""37"" dis=""25"" par=""24"" prt=""0"" dep=""9"" skp=""0""/><row op=""38"" dis=""25"" par=""25"" prt=""0"" dep=""9"" skp=""1""/><row op=""39"" dis=""26"" par=""25"" prt=""0"" dep=""10"" skp=""0""/><row op=""40"" dis=""26"" par=""26"" prt=""0"" dep=""10"" skp=""1""/><row op=""41"" dis=""27"" par=""26"" prt=""0"" dep=""11"" skp=""0""/><row op=""42"" dis=""28"" par=""27"" prt=""0"" dep=""12"" skp=""0""/><row op=""43"" dis=""28"" par=""28"" prt=""0"" dep=""12"" skp=""1""/><row op=""44"" dis=""29"" par=""28"" prt=""0"" dep=""13"" skp=""0""/><row op=""45"" dis=""30"" par=""28"" prt=""0"" dep=""13"" skp=""0""/><row op=""46"" dis=""31"" par=""27"" prt=""0"" dep=""12"" skp=""0""/><row op=""47"" dis=""31"" par=""26"" prt=""0"" dep=""10"" skp=""1""/><row op=""48"" dis=""32"" par=""26"" prt=""0"" dep=""11"" skp=""0""/><row op=""49"" dis=""33"" par=""25"" prt=""0"" dep=""10"" skp=""0""/><row op=""50"" dis=""34"" par=""33"" prt=""0"" dep=""11"" skp=""0""/><row op=""51"" dis=""34"" par=""24"" prt=""0"" dep=""8"" skp=""1""/><row op=""52"" dis=""35"" par=""24"" prt=""0"" dep=""9"" skp=""0""/><row op=""53"" dis=""36"" par=""35"" prt=""0"" dep=""10"" skp=""0""/><row op=""54"" dis=""37"" par=""23"" prt=""0"" dep=""8"" skp=""0""/><row op=""55"" dis=""38"" par=""37"" prt=""0"" dep=""9"" skp=""0""/><row op=""56"" dis=""38"" par=""22"" prt=""0"" dep=""6"" skp=""1""/><row op=""57"" dis=""39"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""58"" dis=""39"" par=""39"" prt=""0"" dep=""6"" skp=""1""/><row op=""59"" dis=""40"" par=""39"" prt=""0"" dep=""7"" skp=""0""/><row op=""60"" dis=""40"" par=""40"" prt=""0"" dep=""7"" skp=""1""/><row op=""61"" dis=""40"" par=""40"" prt=""0"" dep=""7"" skp=""1""/><row op=""62"" dis=""41"" par=""40"" prt=""0"" dep=""8"" skp=""0""/><row op=""63"" dis=""41"" par=""41"" prt=""0"" dep=""8"" skp=""1""/><row op=""64"" dis=""42"" par=""41"" prt=""0"" dep=""9"" skp=""0""/><row op=""65"" dis=""42"" par=""42"" prt=""0"" dep=""9"" skp=""1""/><row op=""66"" dis=""43"" par=""42"" prt=""0"" dep=""10"" skp=""0""/><row op=""67"" dis=""43"" par=""43"" prt=""0"" dep=""10"" skp=""1""/><row op=""68"" dis=""43"" par=""43"" prt=""0"" dep=""10"" skp=""1""/><row op=""69"" dis=""44"" par=""43"" prt=""0"" dep=""11"" skp=""0""/><row op=""70"" dis=""44"" par=""44"" prt=""0"" dep=""11"" skp=""1""/><row op=""71"" dis=""45"" par=""44"" prt=""0"" dep=""12"" skp=""0""/><row op=""72"" dis=""46"" par=""44"" prt=""0"" dep=""12"" skp=""0""/><row op=""73"" dis=""47"" par=""46"" prt=""0"" dep=""13"" skp=""0""/><row op=""74"" dis=""47"" par=""43"" prt=""0"" dep=""10"" skp=""1""/><row op=""75"" dis=""48"" par=""43"" prt=""0"" dep=""11"" skp=""0""/><row op=""76"" dis=""49"" par=""48"" prt=""0"" dep=""12"" skp=""0""/><row op=""77"" dis=""49"" par=""42"" prt=""0"" dep=""9"" skp=""1""/><row op=""78"" dis=""50"" par=""42"" prt=""0"" dep=""10"" skp=""0""/><row op=""79"" dis=""51"" par=""50"" prt=""0"" dep=""11"" skp=""0""/><row op=""80"" dis=""52"" par=""41"" prt=""0"" dep=""9"" skp=""0""/><row op=""81"" dis=""53"" par=""52"" prt=""0"" dep=""10"" skp=""0""/><row op=""82"" dis=""53"" par=""40"" prt=""0"" dep=""7"" skp=""1""/><row op=""83"" dis=""54"" par=""40"" prt=""0"" dep=""8"" skp=""0""/><row op=""84"" dis=""55"" par=""54"" prt=""0"" dep=""9"" skp=""0""/><row op=""85"" dis=""55"" par=""39"" prt=""0"" dep=""6"" skp=""1""/></display_map></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_022.""CHANNEL""[VARCHAR2,15], ""from$_subquery$_022"".""ID""[VARCHAR2,28], ""from$_subquery$_022"".""SALES""[NUMBER,22], ""from$_subquery$_022"".""RETURNS""[NUMBER,22], ""from$_subquery$_022"".""PROFIT""[NUMBER,22]",,SEL$7
12430,11/20/2018 09:37:10,,VIEW,,,TPCDS10,,from$_subquery$_022@SEL$7,22,,,,2,1,2,1,6930,13,832,,,,,,,,390794351,6918,,,,"from$_subquery$_022.""CHANNEL""[VARCHAR2,15], ""from$_subquery$_022"".""ID""[VARCHAR2,28], ""from$_subquery$_022"".""SALES""[NUMBER,22], ""from$_subquery$_022"".""RETURNS""[NUMBER,22], ""from$_subquery$_022"".""PROFIT""[NUMBER,22]",1,SEL$8
12430,11/20/2018 09:37:10,,SORT,GROUP BY ROLLUP,,,,,,,,,3,2,3,1,6930,13,832,,,,,,,,390794351,6918,,,,"(#keys=2) ""CHANNEL""[VARCHAR2,15], ""ID""[VARCHAR2,28], SUM(""PROFIT"")[22], SUM(""RETURNS"")[22], SUM(""SALES"")[22], SYSDEF[4]",1,SEL$8
12430,11/20/2018 09:37:10,,VIEW,,,TPCDS10,,X@SEL$8,23,,,,4,3,4,1,6929,13,832,,,,,,,,358712429,6918,,,,"CHANNEL[VARCHAR2,15], ""ID""[VARCHAR2,28], ""SALES""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,SET$1
12430,11/20/2018 09:37:10,,UNION-ALL,,,,,,,,,,5,4,5,1,,,,,,,,,,,,,,,,"STRDEF[15], STRDEF[28], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$1
12430,11/20/2018 09:37:10,,HASH,GROUP BY,,,,,,,,,6,5,6,1,2481,7,763,,,,,,,,121803662,2477,,,,"(#keys=1) ""S_STORE_ID""[CHARACTER,16], SUM(""STORE_SALES"".""SS_EXT_SALES_PRICE"")[22], SUM(COALESCE(""STORE_RETURNS"".""SR_RETURN_AMT"",0))[22], SUM(""STORE_SALES"".""SS_NET_PROFIT""-COALESCE(""STORE_RETURNS"".""SR_NET_LOSS"",0))[22]",1,SEL$144C42C4
12430,11/20/2018 09:37:10,,HASH JOIN,OUTER,,,,,,,,,7,6,7,1,2480,7,763,,,,,,,,89723022,2477,,"SS_ITEM_SK=""SR_ITEM_SK""(+) AND ""SS_TICKET_NUMBER""=""SR_TICKET_NUMBER""(+)",,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""SR_ITEM_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""S_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22]",1,
12430,11/20/2018 09:37:10,,NESTED LOOPS,OUTER,,,,,,,,,8,7,8,1,2480,7,763,,,,,,,,89723022,2477,,,,"(#keys=0) ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""S_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22]",1,
12430,11/20/2018 09:37:10,,STATISTICS COLLECTOR,,,,,,,,,,9,8,9,1,,,,,,,,,,,,,,,,"STORE_SALES.""SS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""S_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""D_DATE""[VARCHAR2,10]",,
