PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12355,11/20/2018 08:26:07,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,21474,21474,1,170,,,,,,,,3370764713,21369,,,,,1,
12355,11/20/2018 08:26:07,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS1""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">894738277</info><info type=""plan_hash"">3233522623</info><info type=""plan_hash_2"">8408835</info><info type=""adaptive_plan"" note=""y"">yes</info><spd><v>3817552040365158209</v><v>16473415506170408914</v><v>9042356939253229452</v><v>8651849978544114012</v><u>10762748272676336162</u><u>3176659086204253800</u><u>9682524743598681852</u><cv>4</cv><cu>3</cu></spd><outline_data><hint><![CDATA[NLJ_BATCHING(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[USE_NL(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[LEADING(@""SEL$4"" ""DATE_DIM""@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[INDEX(@""SEL$4"" ""WEB_SALES""@""SEL$4"" (""WEB_SALES"".""WS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[LEADING(@""SEL$5"" ""DATE_DIM""@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[FULL(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[FULL(@""SEL$5"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SET$BE6C0F3A"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$291F8F59"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[LEADING(@""SEL$291F8F59"" ""DATE_DIM""@""SEL$3"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""SEL$291F8F59"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""SEL$291F8F59"" ""DATE_DIM""@""SEL$3"")]]></hint><hint><![CDATA[SEMI_TO_INNER(@""SEL$933EFC07"" ""VW_SQ_1""@""SEL$08F22CF8"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$933EFC07"" ""VW_SQ_2""@""SEL$FB270F9F"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$933EFC07"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$933EFC07"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$933EFC07"" ""CA""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$933EFC07"" ""C""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$933EFC07"" ""VW_SQ_1""@""SEL$08F22CF8"" ""C""@""SEL$2"" ""CA""@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" ""VW_SQ_2""@""SEL$FB270F9F"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$933EFC07"" ""VW_SQ_2""@""SEL$FB270F9F"")]]></hint><hint><![CDATA[INDEX(@""SEL$933EFC07"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" (""CUSTOMER_DEMOGRAPHICS"".""CD_DEMO_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$933EFC07"" ""CA""@""SEL$2"" (""CUSTOMER_ADDRESS"".""CA_ADDRESS_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$933EFC07"" ""C""@""SEL$2"" (""CUSTOMER"".""C_CUSTOMER_SK""))]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$933EFC07"" ""VW_SQ_1""@""SEL$08F22CF8"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$08F22CF8"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$FB270F9F"")]]></hint><hint><![CDATA[OUTLINE(@""SET$19EB6BFA"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[UNNEST(@""SEL$5"")]]></hint><hint><![CDATA[UNNEST(@""SEL$4"")]]></hint><hint><![CDATA[UNNEST(@""SET$19EB6BFA"")]]></hint><hint><![CDATA[UNNEST(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$933EFC07"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$BE6C0F3A"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$291F8F59"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data><display_map><row op=""1"" dis=""1"" par=""0"" prt=""0"" dep=""1"" skp=""0""/><row op=""2"" dis=""2"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""3"" dis=""3"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""4"" dis=""4"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""5"" dis=""5"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""6"" dis=""6"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""7"" dis=""7"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""8"" dis=""8"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""9"" dis=""9"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""10"" dis=""10"" par=""9"" prt=""0"" dep=""10"" skp=""0""/><row op=""11"" dis=""11"" par=""10"" prt=""0"" dep=""11"" skp=""0""/><row op=""12"" dis=""12"" par=""11"" prt=""0"" dep=""12"" skp=""0""/><row op=""13"" dis=""13"" par=""12"" prt=""0"" dep=""13"" skp=""0""/><row op=""14"" dis=""14"" par=""12"" prt=""0"" dep=""13"" skp=""0""/><row op=""15"" dis=""14"" par=""11"" prt=""0"" dep=""11"" skp=""1""/><row op=""16"" dis=""15"" par=""11"" prt=""0"" dep=""12"" skp=""0""/><row op=""17"" dis=""16"" par=""15"" prt=""0"" dep=""13"" skp=""0""/><row op=""18"" dis=""16"" par=""16"" prt=""0"" dep=""13"" skp=""1""/><row op=""19"" dis=""17"" par=""16"" prt=""0"" dep=""14"" skp=""0""/><row op=""20"" dis=""18"" par=""16"" prt=""0"" dep=""14"" skp=""0""/><row op=""21"" dis=""19"" par=""15"" prt=""0"" dep=""13"" skp=""0""/><row op=""22"" dis=""19"" par=""11"" prt=""0"" dep=""11"" skp=""1""/><row op=""23"" dis=""20"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""24"" dis=""21"" par=""20"" prt=""0"" dep=""10"" skp=""0""/><row op=""25"" dis=""22"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""26"" dis=""23"" par=""22"" prt=""0"" dep=""9"" skp=""0""/><row op=""27"" dis=""24"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""28"" dis=""25"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""29"" dis=""26"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""30"" dis=""27"" par=""26"" prt=""0"" dep=""6"" skp=""0""/><row op=""31"" dis=""28"" par=""27"" prt=""0"" dep=""7"" skp=""0""/><row op=""32"" dis=""29"" par=""27"" prt=""0"" dep=""7"" skp=""0""/></display_map></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",,SEL$1
12355,11/20/2018 08:26:07,,VIEW,,,TPCDS1,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,21474,1,170,,,,,,,,3370764713,21369,,,,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",1,SEL$933EFC07
12355,11/20/2018 08:26:07,,SORT,GROUP BY STOPKEY,,,,,,,,,3,2,3,1,21474,1,100,,,,,,,,3370764713,21369,,,ROWNUM<=100,"(#keys=8) ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22], COUNT(*)[22]",1,SEL$933EFC07
12355,11/20/2018 08:26:07,,HASH JOIN,SEMI,,,,,,,,,4,3,4,1,21473,1,100,,,,,,,,3338684958,21369,,"C.""C_CUSTOMER_SK""=""ITEM_3""",,"(#keys=1) ""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22]",1,
12355,11/20/2018 08:26:07,,NESTED LOOPS,,,,,,,,,,5,4,5,1,9731,1,95,,,,,,,,1177870848,9694,,,,"(#keys=0) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",1,
12355,11/20/2018 08:26:07,,NESTED LOOPS,,,,,,,,,,6,5,6,1,9731,1,95,,,,,,,,1177870848,9694,,,,"(#keys=0) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""CUSTOMER_DEMOGRAPHICS"".ROWID[ROWID,10]",1,
12355,11/20/2018 08:26:07,,NESTED LOOPS,,,,,,,,,,7,6,7,1,9729,1,41,,,,,,,,1177854395,9692,,,,"(#keys=0) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22]",1,
12355,11/20/2018 08:26:07,,NESTED LOOPS,,,,,,,,,,8,7,8,1,9728,1,21,,,,,,,,1177844774,9691,,,,"(#keys=0) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C"".""C_CURRENT_ADDR_SK""[NUMBER,22]",1,
12355,11/20/2018 08:26:07,,VIEW,,,SYS,VW_SQ_1,VW_SQ_1@SEL$08F22CF8,241,VIEW,,,9,8,9,1,9724,58858,294290,,,,,,,,1103737544,9690,,,,"VW_COL_1[NUMBER,22]",1,SET$BE6C0F3A
