12407,11/20/2018 09:14:59,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,121359,121359,100,8700,,,,,,,,22506227421,120657,,,,,5,
12407,11/20/2018 09:14:59,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS10""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">2998349684</info><info type=""plan_hash"">4091730072</info><info type=""plan_hash_2"">2998349684</info><spd><u>6882255171392767727</u><u>17318912232676496399</u><u>12913975449812293030</u><cv>0</cv><cu>3</cu></spd><outline_data><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" ""STORE_SALES""@""SEL$2"" ""DATE_DIM""@""SEL$2"" ""STORE""@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",,SEL$1
12407,11/20/2018 09:14:59,,VIEW,,,TPCDS10,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,121359,35899,3123213,,,,,,,,22506227421,120657,,,,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",5,SEL$2
12407,11/20/2018 09:14:59,,SORT,GROUP BY ROLLUP,,,,,,,,,3,2,3,1,121359,35899,3769395,,,,,,,,22506227421,120657,6128000,,,"(#keys=2) ""I_ITEM_ID""[CHARACTER,16], ""S_STATE""[CHARACTER,2], COUNT(""SS_SALES_PRICE"")[22], COUNT(""SS_COUPON_AMT"")[22], COUNT(""SS_LIST_PRICE"")[22], COUNT(""SS_QUANTITY"")[22], SUM(""SS_SALES_PRICE"")[22], SUM(""SS_COUPON_AMT"")[22], SUM(""SS_LIST_PRICE"")[22], SUM(""SS_QUANTITY"")[22], SYSDEF[4]",5,SEL$2
12407,11/20/2018 09:14:59,,HASH JOIN,,,,,,,,,,4,3,4,1,120364,52278,5489190,,,,,,,,22420471916,119665,3474000,"SS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16], ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""SS_SALES_PRICE""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",5,
12407,11/20/2018 09:14:59,,TABLE ACCESS,FULL,,TPCDS10,ITEM,ITEM@SEL$2,6,TABLE,ANALYZED,,5,4,5,1,2050,102000,2244000,,,,,,,,111921115,2047,,,,"(rowset=200) ""I_ITEM_SK""[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16]",1,SEL$2
12407,11/20/2018 09:14:59,,HASH JOIN,,,,,,,,,,6,4,5,2,117912,52278,4339074,,,,,,,,22277965574,117218,,"SS_STORE_SK=""S_STORE_SK""",,"(#keys=1; rowset=200) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",5,
12407,11/20/2018 09:14:59,,TABLE ACCESS,FULL,,TPCDS10,STORE,STORE@SEL$2,5,TABLE,ANALYZED,,7,6,6,1,3,32,224,,,,,,,,126007,3,,,S_STATE='TN',"(rowset=200) ""S_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$2
12407,11/20/2018 09:14:59,,HASH JOIN,,,,,,,,,,8,6,6,2,117909,87244,6630544,,,,,,,,22268510367,117215,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",5,
12407,11/20/2018 09:14:59,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$2,4,TABLE,ANALYZED,,9,8,7,1,376,365,3650,,,,,,,,33218224,375,,,D_YEAR=1999,"(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22]",1,SEL$2
