PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13100,02/27/2019 09:57:36,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,32,32,1,170,,,,,,,,32414530,31,,,,,1,
13100,02/27/2019 09:57:36,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">2161380876</info><info type=""plan_hash"">3704152756</info><info type=""plan_hash_2"">4203851022</info><spd><v>11406280089859735101</v><v>3717396344326429772</v><v>12898820196397133368</v><v>10441300652133135071</v><v>11082951516876926980</v><v>16417703652733792287</v><u>13650002538014366398</u><u>9781084702071404361</u><u>15426061828054998103</u><cv>6</cv><cu>3</cu></spd><outline_data><hint><![CDATA[PARTIAL_JOIN(@""SEL$3"" ""DATE_DIM""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""DATE_DIM""@""SEL$3"")]]></hint><hint><![CDATA[LEADING(@""SEL$3"" ""STORE_SALES""@""SEL$3"" ""DATE_DIM""@""SEL$3"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$3"" ""DATE_DIM""@""SEL$3"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$3"" ""STORE_SALES""@""SEL$3"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$3"" ""STORE_SALES""@""SEL$3"" (""STORE_SALES"".""SS_CUSTOMER_SK""))]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[USE_NL(@""SEL$4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[LEADING(@""SEL$4"" ""WEB_SALES""@""SEL$4"" ""DATE_DIM""@""SEL$4"")]]></hint><hint><![CDATA[INDEX(@""SEL$4"" ""DATE_DIM""@""SEL$4"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$4"" ""WEB_SALES""@""SEL$4"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$4"" ""WEB_SALES""@""SEL$4"" (""WEB_SALES"".""WS_BILL_CUSTOMER_SK""))]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$5"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[USE_NL(@""SEL$5"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[LEADING(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"" ""DATE_DIM""@""SEL$5"")]]></hint><hint><![CDATA[INDEX(@""SEL$5"" ""DATE_DIM""@""SEL$5"" (""DATE_DIM"".""D_DATE_SK""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$5"" ""CATALOG_SALES""@""SEL$5"" (""CATALOG_SALES"".""CS_SHIP_CUSTOMER_SK""))]]></hint><hint><![CDATA[PQ_FILTER(@""SEL$2"" SERIAL)]]></hint><hint><![CDATA[PUSH_SUBQ(@""SEL$3"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$2"" ""CA""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""C""@""SEL$2"" ""CA""@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[INDEX(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" (""CUSTOMER_DEMOGRAPHICS"".""CD_DEMO_SK""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$2"" ""CA""@""SEL$2"" (""CUSTOMER_ADDRESS"".""CA_ADDRESS_SK""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$2"" ""C""@""SEL$2"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$2"" ""C""@""SEL$2"" (""CUSTOMER"".""C_CUSTOMER_SK""))]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$3"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=100,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",,SEL$1
13100,02/27/2019 09:57:36,,VIEW,,,TPCDS100,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,32,1,170,,,,,,,,32414530,31,,,,"from$_subquery$_001.""CD_GENDER""[CHARACTER,1], ""from$_subquery$_001"".""CD_MARITAL_STATUS""[CHARACTER,1], ""from$_subquery$_001"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""from$_subquery$_001"".""CNT1""[NUMBER,22], ""from$_subquery$_001"".""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""from$_subquery$_001"".""CNT2""[NUMBER,22], ""from$_subquery$_001"".""CD_CREDIT_RATING""[CHARACTER,10], ""from$_subquery$_001"".""CNT3""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT4""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT5""[NUMBER,22], ""from$_subquery$_001"".""CD_DEP_COLLEGE_COUNT""[NUMBER,22], ""from$_subquery$_001"".""CNT6""[NUMBER,22]",1,SEL$2
13100,02/27/2019 09:57:36,,SORT,GROUP BY STOPKEY,,,,,,,,,3,2,3,1,32,1,91,,,,,,,,32414530,31,,,ROWNUM<=100,"(#keys=8) ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22], COUNT(*)[22]",1,SEL$2
13100,02/27/2019 09:57:36,,COUNT,STOPKEY,,,,,,,,,4,3,4,1,,,,,,,,,,,,,,,ROWNUM<=1,"CD_GENDER[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",,
13100,02/27/2019 09:57:36,,FILTER,,,,,,,,,,5,4,5,1,,,,,,,,,,,,,,,"ROWNUM<=10000 AND ( EXISTS (SELECT 0 FROM ""DATE_DIM"" ""DATE_DIM"",""WEB_SALES"" ""WEB_SALES"" WHERE ROWNUM<=1 AND ""WS_BILL_CUSTOMER_SK""=:B1 AND ""WS_SOLD_DATE_SK""=""D_DATE_SK"" AND ""D_YEAR""=2001 AND ""D_MOY""<=4 AND ""D_MOY"">=1) OR  EXISTS (SELECT 0 FROM ""DATE_DIM"" ""DATE_DIM"",""CATALOG_SALES"" ""CATALOG_SALES"" WHERE ROWNUM<=1 AND ""CS_SHIP_CUSTOMER_SK""=:B2 AND ""CS_SOLD_DATE_SK""=""D_DATE_SK"" AND ""D_YEAR""=2001 AND ""D_MOY""<=4 AND ""D_MOY"">=1))","CD_GENDER[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",,
13100,02/27/2019 09:57:36,,NESTED LOOPS,,,,,,,,,,6,5,6,1,15,1,91,,,,,,,,202311,15,,,,"(#keys=0) ""C_CUSTOMER_SK""[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",1,
13100,02/27/2019 09:57:36,,NESTED LOOPS,,,,,,,,,,7,6,7,1,15,1,91,,,,,,,,202311,15,,,,"(#keys=0) ""C_CUSTOMER_SK""[NUMBER,22], ""CUSTOMER_DEMOGRAPHICS"".ROWID[ROWID,10]",1,
13100,02/27/2019 09:57:36,,NESTED LOOPS,,,,,,,,,,8,7,8,1,13,1,37,,,,,,,,185858,13,,,,"(#keys=0) ""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22]",1,
13100,02/27/2019 09:57:36,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,CUSTOMER,C@SEL$2,2,TABLE,ANALYZED,,9,8,9,1,7,3,51,,,,,,,,135630,7,,,,"C_CUSTOMER_SK[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C"".""C_CURRENT_ADDR_SK""[NUMBER,22]",1,SEL$2
